Course_1,Course_2,Similarity
RUSS 307,ASTR 233,0.54739094
RUSS 307,FREN 210,0.54623795
RUSS 307,ARCN 222,0.5448345
RUSS 307,DANC 310,0.5385692
RUSS 307,MUSC 313,0.53844684
RUSS 307,EDUC 395,0.5370044
RUSS 307,BIOL 125,0.5369208
RUSS 307,ECON 331,0.5361774
RUSS 307,BIOL 352,0.5336603
RUSS 307,LTAM 398,0.53309214
RUSS 307,ASTR 113,0.5268963
RUSS 307,THEA 199,0.52423084
RUSS 307,CAMS 110,0.521333
RUSS 307,JAPN 206,0.5113815
RUSS 307,FREN 259,0.5076096
RUSS 307,ECON 330,0.5075851
RUSS 307,GEOL 255,0.5046134
RUSS 307,BIOC 331,0.50188386
RUSS 307,FREN 208,0.49838424
RUSS 307,SPAN 220,0.4978745
RUSS 307,CHEM 351,0.48886397
RUSS 307,PSYC 220,0.4866267
RUSS 307,PSYC 201,0.4860524
RUSS 307,CS 361,0.48526305
RUSS 307,ENGL 255,0.4820115
RUSS 307,DANC 200,0.47976777
RUSS 307,MATH 236,0.47823295
RUSS 307,SPAN 205,0.47606343
RUSS 307,MATH 341,0.4749216
RUSS 307,MUSC 217,0.4726204
RUSS 307,LING 115,0.46892443
RUSS 307,BIOL 378,0.46847057
RUSS 307,SOAN 312,0.46760944
RUSS 307,MUSC 204,0.4674765
RUSS 307,CS 251,0.46641573
RUSS 307,PHYS 235,0.46343362
RUSS 307,HIST 298,0.46188638
RUSS 307,CHIN 358,0.46040928
RUSS 307,CGSC 330,0.4602924
RUSS 307,RUSS 228,0.4593006
RUSS 307,MATH 111,0.45735455
RUSS 307,CHEM 224,0.4570848
RUSS 307,HEBR 102,0.45419696
RUSS 307,CHEM 234,0.45230532
RUSS 307,PSYC 354,0.4409786
RUSS 307,BIOL 370,0.43964893
RUSS 307,CCST 208,0.4372012
RUSS 307,STAT 220,0.4350427
RUSS 307,POSC 232.02,0.43322742
RUSS 307,ENGL 109,0.4325732
RUSS 307,EUST 207,0.43233147
RUSS 307,ARBC 223,0.43146473
RUSS 307,STAT 230,0.43054637
RUSS 307,RELG 344,0.42931843
RUSS 307,ENGL 371,0.428029
RUSS 307,ARTS 339,0.42200592
RUSS 307,AMST 115,0.42193347
RUSS 307,HIST 206,0.42125803
RUSS 307,THEA 110,0.41999418
RUSS 307,FREN 254,0.41648552
RUSS 307,MATH 120,0.41447777
RUSS 307,ENGL 370,0.41134688
RUSS 307,FREN 245,0.41092983
RUSS 307,NEUR 239,0.41042012
RUSS 307,THEA 245,0.40947035
RUSS 307,PSYC 256,0.40919736
RUSS 307,CHEM 123,0.4066179
RUSS 307,EDUC 110,0.405878
RUSS 307,CAMS 265,0.40295726
RUSS 307,PHYS 352,0.40254796
RUSS 307,PHIL 124,0.40250912
RUSS 307,HIST 347,0.4014705
RUSS 307,LATN 240,0.39941388
RUSS 307,HIST 201,0.3993093
RUSS 307,CAMS 214,0.39917487
RUSS 307,CHIN 251,0.3983583
RUSS 307,PHIL 202,0.39827076
RUSS 307,THEA 226,0.39797705
RUSS 307,ASLN 111,0.3966547
RUSS 307,DANC 350,0.39421782
RUSS 307,ASST 110,0.38970086
RUSS 307,GWSS 398.00,0.38362256
RUSS 307,ENGL 295,0.37857398
RUSS 307,ECON 398,0.37628776
RUSS 307,CAMS 187,0.37327856
RUSS 307,STAT 285,0.37173355
RUSS 307,ENGL 338,0.37143776
RUSS 307,RUSS 266,0.37025464
RUSS 307,CLAS 123,0.36979
RUSS 307,SOAN 323,0.36802417
RUSS 307,ARTS 139,0.36591357
RUSS 307,PHYS 145,0.364792
RUSS 307,CS 347,0.36067492
RUSS 307,SPAN 369,0.35527283
RUSS 307,ARCN 112,0.3550194
RUSS 307,EDUC 242,0.354494
RUSS 307,THEA 185,0.35319045
RUSS 307,BIOL 240,0.35099974
RUSS 307,MATH 210,0.34933305
RUSS 307,DANC 279,0.3489606
RUSS 307,ASST 285,0.34886244
RUSS 307,STAT 120,0.3465753
RUSS 307,CS 320,0.34357587
RUSS 307,ENGL 395.00,0.3420337
RUSS 307,FREN 255,0.33934432
RUSS 307,POSC 231,0.33879706
RUSS 307,SOAN 262,0.33579877
RUSS 307,STAT 250,0.33423167
RUSS 307,DANC 148,0.3294636
RUSS 307,MATH 342,0.32564908
RUSS 307,HIST 116,0.3249732
RUSS 307,PHYS 342,0.32375568
RUSS 307,POSC 252,0.31972843
RUSS 307,SOAN 313,0.31900644
RUSS 307,GERM 217,0.3130268
RUSS 307,DANC 107,0.31186587
RUSS 307,SOAN 240,0.31100887
RUSS 307,CS 257,0.3077528
RUSS 307,RELG 155,0.30624548
RUSS 307,ARTS 230,0.3054635
RUSS 307,HIST 276,0.304816
RUSS 307,ARTS 113,0.3003589
RUSS 307,ECON 270,0.29936883
RUSS 307,MATH 331,0.29892352
RUSS 307,GEOL 240,0.29640898
RUSS 307,AMST 269,0.2898214
RUSS 307,SOAN 228,0.2896463
RUSS 307,JAPN 343,0.28877202
RUSS 307,EDUC 338,0.28735298
RUSS 307,HIST 251,0.2780044
RUSS 307,PHYS 234,0.2759148
RUSS 307,SPAN 263,0.27584332
RUSS 307,CS 311,0.27537835
RUSS 307,PHIL 289,0.27394637
RUSS 307,FREN 310,0.27374107
RUSS 307,RUSS 267,0.27373567
RUSS 307,POSC 242,0.27109823
RUSS 307,RELG 110,0.26949632
RUSS 307,POSC 230,0.2651835
RUSS 307,ARTS 122,0.26112497
RUSS 307,DANC 190,0.25814778
RUSS 307,POSC 120,0.25572938
RUSS 307,ARTS 322,0.25500107
RUSS 307,MELA 230,0.250034
RUSS 307,PHIL 270,0.24432549
RUSS 307,CS 111,0.2420616
RUSS 307,ENGL 230,0.24169612
RUSS 307,RELG 121,0.24162261
RUSS 307,AMST 321,0.23945563
RUSS 307,SOAN 111,0.23885275
RUSS 307,ENGL 209,0.2361181
RUSS 307,GEOL 110,0.2347243
RUSS 307,ECON 110,0.23420754
RUSS 307,MUSC 299,0.23235905
RUSS 307,RELG 261,0.23207787
RUSS 307,PHIL 210,0.23000234
RUSS 307,ENGL 160,0.22863697
RUSS 307,PHYS 142,0.22850719
RUSS 307,CS 254,0.2276452
RUSS 307,LING 110,0.22660525
RUSS 307,PHIL 219,0.22638564
RUSS 307,IDSC 238,0.22631562
RUSS 307,CAMS 186,0.22422081
RUSS 307,HIST 209,0.22375613
RUSS 307,POSC 201,0.22234145
RUSS 307,CLAS 214,0.22068878
RUSS 307,PHIL 119,0.21999757
RUSS 307,CAMS 277,0.21925104
RUSS 307,PSYC 382,0.21724239
RUSS 307,LTAM 220,0.2148691
RUSS 307,POSC 322,0.21402106
RUSS 307,POSC 272,0.21214522
RUSS 307,ECON 280,0.21107434
RUSS 307,CS 304,0.20540491
RUSS 307,ARTS 298,0.20505823
RUSS 307,ECON 111,0.20386113
RUSS 307,RELG 221,0.20360577
RUSS 307,HIST 308,0.19233178
RUSS 307,CS 208,0.19061127
RUSS 307,CS 252,0.18661523
RUSS 307,CLAS 240,0.18430285
RUSS 307,GERM 221,0.1720699
RUSS 307,STAT 320,0.1701513
RUSS 307,ENGL 268,0.16873816
RUSS 307,HIST 270,0.1676312
RUSS 307,NEUR 238,0.162594
RUSS 307,PSYC 200,0.15654154
RUSS 307,IDSC 251,0.15582253
RUSS 307,HIST 287,0.15496087
RUSS 307,ECON 277,0.14903602
RUSS 307,PHYS 341,0.13947056
RUSS 307,AFST 300,0.1384057
RUSS 307,ECON 269,0.13771567
RUSS 307,PHIL 209,0.1320724
RUSS 307,CLAS 142,0.12974304
RUSS 307,POSC 266,0.12101488
RUSS 307,MATH 271,0.11134998
RUSS 307,POSC 232.01,0.10540192
RUSS 307,POSC 315,0.10513242
RUSS 307,ENGL 115,0.100624196
RUSS 307,GRK 226,0.09838032
RUSS 307,HIST 229,0.097040944
RUSS 307,LING 135,0.0921398
RUSS 307,SOAN 110,0.0918812
RUSS 307,POSC 170,0.084452055
RUSS 307,MATH 241,0.082028165
RUSS 307,ARTH 214,0.08180143
RUSS 307,POSC 348,0.08165061
RUSS 307,ENGL 202,0.07992436
RUSS 307,AFST 289,0.07404843
RUSS 307,HIST 153,0.07043324
RUSS 307,CS 201,0.0689457
RUSS 307,MATH 232,0.06833725
RUSS 307,PSYC 389,0.068183705
RUSS 307,MATH 134,0.06625462
RUSS 307,BIOC 311,0.063082784
RUSS 307,GWSS 110,0.059858583
RUSS 307,AMST 396.00,0.0570096
RUSS 307,ARTH 298,0.055481367
RUSS 307,POSC 160,0.04808599
RUSS 307,HIST 205,0.044161204
RUSS 307,POSC 302,0.040992573
RUSS 307,POSC 206.00,0.03263728
RUSS 307,POSC 333,0.027657652
RUSS 307,GWSS 200,0.023581529
RUSS 307,RELG 213,0.02152323
RUSS 307,HIST 111,0.01986836
RUSS 307,ECON 265,0.016167544
RUSS 307,CS 202,0.01164108
RUSS 307,CS 348,-0.0020961836
RUSS 307,ENGL 253,-0.021479562
RUSS 307,RELG 265,-0.052268196
RUSS 307,SOAN 214,-0.071474575
RUSS 307,ECON 274,-0.10417896
RUSS 307,PSYC 110,-0.10800857
RUSS 309,RUSS 309,1.0
RUSS 309,RUSS 207,0.8693439
RUSS 309,RUSS 110,0.8532164
RUSS 309,RUSS 307,0.8390227
RUSS 309,RUSS 103,0.82131755
RUSS 309,RUSS 209,0.79411525
RUSS 309,CHIN 103,0.7904551
RUSS 309,EUST 101.07,0.73951024
RUSS 309,MEST 395,0.7259047
RUSS 309,IDSC 280,0.7217661
RUSS 309,BIOL 353,0.72123265
RUSS 309,BIOL 241,0.7100254
RUSS 309,RUSS 228F,0.7006383
RUSS 309,ECON 330,0.6996309
RUSS 309,DANC 206,0.6910721
RUSS 309,EDUC 385,0.6816931
RUSS 309,HIST 265,0.66409546
RUSS 309,BIOL 126,0.65871155
RUSS 309,ECON 331,0.65395117
RUSS 309,MUSC 127,0.6527981
RUSS 309,JAPN 103,0.6476136
RUSS 309,DGAH 398,0.6431627
RUSS 309,FREN 210,0.63463223
RUSS 309,CAMS 229,0.63170916
RUSS 309,THEA 199,0.6281011
RUSS 309,ARBC 371,0.6197886
RUSS 309,CAMS 230,0.61044794
RUSS 309,PSYC 216,0.6097609
RUSS 309,BIOL 125,0.6065007
RUSS 309,THEA 190,0.60140383
RUSS 309,PHYS 123,0.5909155
RUSS 309,IDSC 298,0.58933353
RUSS 309,STAT 297,0.5819792
RUSS 309,GEOL 230,0.5792096
RUSS 309,CHEM 349,0.5778343
RUSS 309,GRK 102,0.574911
RUSS 309,ARBC 222,0.57476544
RUSS 309,CHIN 251,0.5739347
RUSS 309,MATH 297,0.5704827
RUSS 309,ARTS 374,0.56812257
RUSS 309,RUSS 228,0.5621447
RUSS 309,NEUR 395,0.5607895
RUSS 309,CHIN 206,0.55899394
RUSS 309,IDSC 198,0.5561564
RUSS 309,SPAN 208,0.5521255
RUSS 309,CHEM 352,0.55201226
RUSS 309,BIOL 352,0.5508176
RUSS 309,SOAN 323,0.5505058
RUSS 309,PSYC 257,0.5486319
RUSS 309,DANC 208,0.54195195
RUSS 309,CAMS 272,0.5410261
RUSS 309,SPAN 103,0.5352366
RUSS 309,IDSC 202,0.5298658
RUSS 309,DANC 350,0.5270227
RUSS 309,GERM 103,0.5214443
RUSS 309,GERM 217,0.5202105
RUSS 309,ARBC 103,0.518059
RUSS 309,LATN 103,0.51642275
RUSS 309,FREN 254,0.5162252
RUSS 309,PSYC 256,0.51528096
RUSS 309,HIST 298,0.51295716
RUSS 309,FREN 208,0.5114125
RUSS 309,PSYC 217,0.51063687
RUSS 309,LTAM 398,0.5089587
RUSS 309,MUSC 217,0.50759584
RUSS 309,MUSC 227,0.5032246
RUSS 309,POSC 252,0.49891388
RUSS 309,SOAN 312,0.49860802
RUSS 309,FREN 259,0.47974288
RUSS 309,ENGL 395.00,0.47415987
RUSS 309,ARTS 262,0.4685203
RUSS 309,MUSC 299,0.46772
RUSS 309,LATN 240,0.462623
RUSS 309,SOAN 262,0.46106893
RUSS 309,FREN 245,0.46059504
RUSS 309,ARBC 223,0.45963582
RUSS 309,MUSC 221,0.45796555
RUSS 309,EDUC 395,0.45781854
RUSS 309,ARTS 252,0.45640084
RUSS 309,ARCN 222,0.45232624
RUSS 309,SOAN 228,0.4505153
RUSS 309,STAT 285,0.44756922
RUSS 309,LING 319,0.4456805
RUSS 309,MUSC 204,0.44557378
RUSS 309,MATH 111,0.4446685
RUSS 309,MATH 120,0.444104
RUSS 309,SPAN 220,0.44235864
RUSS 309,ENGL 295,0.44184205
RUSS 309,SPAN 263,0.44158262
RUSS 309,THEA 226,0.44155997
RUSS 309,FREN 310,0.43942377
RUSS 309,PHYS 352,0.43487865
RUSS 309,CAMS 111,0.4333079
RUSS 309,BIOL 240,0.43102014
RUSS 309,CCST 208,0.4284325
RUSS 309,MATH 341,0.42831576
RUSS 309,RUSS 266,0.423019
RUSS 309,FREN 103,0.42157805
RUSS 309,HIST 206,0.42130148
RUSS 309,ARBC 206,0.42072967
RUSS 309,ECON 270,0.41835645
RUSS 309,ASST 110,0.41523823
RUSS 309,CHEM 300.00,0.41510192
RUSS 309,MATH 210,0.4134748
RUSS 309,ASST 285,0.41194183
RUSS 309,DANC 148,0.41172507
RUSS 309,CHIN 358,0.41142768
RUSS 309,PHIL 202,0.41058946
RUSS 309,MUSC 313,0.4098408
RUSS 309,GEOL 110,0.40863958
RUSS 309,HIST 347,0.40811083
RUSS 309,THEA 245,0.4041576
RUSS 309,ENGL 370,0.40185532
RUSS 309,ASTR 233,0.40161666
RUSS 309,ENGL 160,0.39943662
RUSS 309,PHIL 124,0.39805576
RUSS 309,ARTS 298,0.3967012
RUSS 309,ENGL 255,0.39597383
RUSS 309,FREN 255,0.3941886
RUSS 309,JAPN 206,0.39365944
RUSS 309,PSYC 201,0.38998616
RUSS 309,HIST 251,0.3866678
RUSS 309,CAMS 110,0.38114154
RUSS 309,ENGL 338,0.3784461
RUSS 309,CHEM 234,0.37807888
RUSS 309,DANC 190,0.37780043
RUSS 309,ENGL 371,0.36795875
RUSS 309,SPAN 369,0.36671886
RUSS 309,ASTR 113,0.36645126
RUSS 309,SOAN 313,0.36293963
RUSS 309,CLAS 123,0.35768202
RUSS 309,HEBR 102,0.3539512
RUSS 309,IDSC 289,0.35270452
RUSS 309,GEOL 255,0.35268408
RUSS 309,BIOL 378,0.3518986
RUSS 309,CHEM 123,0.35063827
RUSS 309,PHYS 235,0.3497874
RUSS 309,RELG 344,0.34874305
RUSS 309,DANC 309,0.3484521
RUSS 309,POSC 231,0.34769166
RUSS 309,CAMS 214,0.3458367
RUSS 309,LING 115,0.34500408
RUSS 309,MATH 236,0.34468958
RUSS 309,RUSS 267,0.3435882
RUSS 309,IDSC 251,0.34317535
RUSS 309,ENGL 230,0.3374984
RUSS 309,CS 254,0.33728606
RUSS 309,HIST 201,0.3364167
RUSS 309,DANC 310,0.33390728
RUSS 309,ENGL 109,0.33229983
RUSS 309,GWSS 398.00,0.32901558
RUSS 309,ARTS 230,0.32661095
RUSS 309,CHEM 351,0.32629517
RUSS 309,ECON 111,0.32561523
RUSS 309,DANC 200,0.32548282
RUSS 309,PHIL 289,0.32373333
RUSS 309,THEA 110,0.32084256
RUSS 309,POSC 120,0.32010666
RUSS 309,AMST 115,0.31371695
RUSS 309,HIST 276,0.31277665
RUSS 309,ECON 110,0.31174773
RUSS 309,POSC 232.02,0.30988613
RUSS 309,MATH 342,0.30841416
RUSS 309,POSC 201,0.30819842
RUSS 309,PHYS 145,0.30760124
RUSS 309,EDUC 110,0.30658424
RUSS 309,SOAN 111,0.30645993
RUSS 309,CAMS 186,0.3049281
RUSS 309,AMST 321,0.30490637
RUSS 309,PHIL 270,0.30328345
RUSS 309,CHEM 362,0.30322856
RUSS 309,EDUC 242,0.30139527
RUSS 309,CGSC 130.00,0.29885277
RUSS 309,PHYS 342,0.29857752
RUSS 309,ENGL 209,0.29611984
RUSS 309,DANC 279,0.2954465
RUSS 309,CHEM 348,0.29496348
RUSS 309,POSC 315,0.29359484
RUSS 309,ARTH 214,0.29003495
RUSS 309,RELG 155,0.28999245
RUSS 309,PSYC 220,0.28891653
RUSS 309,LTAM 220,0.2872952
RUSS 309,RELG 110,0.28326702
RUSS 309,ARTS 113,0.28283352
RUSS 309,EDUC 338,0.27854854
RUSS 309,ARTS 339,0.27759558
RUSS 309,MATH 331,0.27575424
RUSS 309,ASLN 111,0.27537382
RUSS 309,RELG 121,0.2742452
RUSS 309,ARTS 322,0.27113664
RUSS 309,BIOC 331,0.26786122
RUSS 309,ECON 398,0.26691067
RUSS 309,EUST 207,0.2655351
RUSS 309,ARTS 139,0.26244348
RUSS 309,NEUR 239,0.26189908
RUSS 309,AMST 269,0.2617637
RUSS 309,STAT 220,0.26133704
RUSS 309,IDSC 238,0.2610184
RUSS 309,SPAN 205,0.25970656
RUSS 309,POSC 348,0.25967383
RUSS 309,CGSC 330,0.25912043
RUSS 309,CLAS 142,0.24889868
RUSS 309,HIST 270,0.24840762
RUSS 309,STAT 120,0.2476487
RUSS 309,ENGL 253,0.24526367
RUSS 309,DANC 107,0.24392712
RUSS 309,CHEM 224,0.24206655
RUSS 309,RELG 261,0.23985219
RUSS 309,MELA 230,0.2386918
RUSS 309,CLAS 214,0.23681132
RUSS 309,CS 251,0.2358723
RUSS 309,POSC 266,0.2348763
RUSS 309,ECON 280,0.23381841
RUSS 309,PHIL 209,0.23329042
RUSS 309,HIST 308,0.23296773
RUSS 309,HIST 116,0.23035887
RUSS 309,STAT 250,0.22535895
RUSS 309,ARTS 122,0.22132559
RUSS 309,ARCN 112,0.22056954
RUSS 309,STAT 320,0.21936536
RUSS 309,BIOL 370,0.21796836
RUSS 309,THEA 185,0.21729323
RUSS 309,STAT 230,0.21436158
RUSS 309,HIST 209,0.20979652
RUSS 309,SOAN 240,0.20858833
RUSS 309,PSYC 389,0.20832464
RUSS 309,ECON 277,0.20327938
RUSS 309,CLAS 240,0.20008191
RUSS 309,GRK 226,0.19602972
RUSS 309,GERM 221,0.1936169
RUSS 309,CS 311,0.19245398
RUSS 309,ECON 269,0.19157071
RUSS 309,POSC 242,0.18908465
RUSS 309,JAPN 343,0.18872054
RUSS 309,PSYC 354,0.18845926
RUSS 309,GWSS 110,0.18625417
RUSS 309,POSC 322,0.18608415
RUSS 309,CS 111,0.18419474
RUSS 309,PHIL 210,0.17801991
RUSS 309,AFST 300,0.17789307
RUSS 309,CS 361,0.17785865
RUSS 309,CAMS 277,0.17733854
RUSS 309,ARTH 298,0.17655425
RUSS 309,GEOL 240,0.1743541
RUSS 309,POSC 272,0.17242858
RUSS 309,PHIL 219,0.16997315
RUSS 309,PHYS 341,0.16899063
RUSS 309,CS 257,0.16483855
RUSS 309,ENGL 202,0.16106495
RUSS 309,CAMS 265,0.1576214
RUSS 309,PHYS 234,0.15471777
RUSS 309,PHIL 119,0.14881282
RUSS 309,RELG 221,0.14735663
RUSS 309,CAMS 187,0.13881013
RUSS 309,RELG 213,0.13735433
RUSS 309,CS 201,0.13650142
RUSS 309,POSC 230,0.13329026
RUSS 309,GWSS 200,0.12928781
RUSS 309,AFST 289,0.12358109
RUSS 309,PSYC 200,0.123234645
RUSS 309,HIST 229,0.11380909
RUSS 309,POSC 170,0.113488406
RUSS 309,POSC 206.00,0.1059199
RUSS 309,PHYS 142,0.1041993
RUSS 309,LING 110,0.10112036
RUSS 309,SOAN 110,0.09765106
RUSS 309,ECON 265,0.09673837
RUSS 309,HIST 287,0.08898692
RUSS 309,MATH 271,0.08764042
RUSS 309,ENGL 115,0.067819476
RUSS 309,CS 347,0.067300014
RUSS 309,HIST 153,0.065529734
RUSS 309,SOAN 214,0.059771974
RUSS 309,RELG 265,0.05868396
RUSS 309,ECON 274,0.056987524
RUSS 309,AMST 396.00,0.05598271
RUSS 309,BIOC 311,0.054957535
RUSS 309,CS 202,0.054733075
RUSS 309,MATH 232,0.050182477
RUSS 309,POSC 333,0.045554888
RUSS 309,CS 320,0.03308349
RUSS 309,MATH 241,0.032862388
RUSS 309,PSYC 382,0.026157845
RUSS 309,CS 208,0.016639085
RUSS 309,HIST 205,0.012962159
RUSS 309,ENGL 268,0.004734546
RUSS 309,POSC 302,0.001848694
RUSS 309,MATH 134,-0.0035417825
RUSS 309,POSC 232.01,-0.012389734
RUSS 309,CS 252,-0.022138136
RUSS 309,CS 304,-0.033641428
RUSS 309,LING 135,-0.047575966
RUSS 309,NEUR 238,-0.051520545
RUSS 309,POSC 160,-0.05623544
RUSS 309,HIST 111,-0.06961063
RUSS 309,CS 348,-0.073312104
RUSS 309,PSYC 110,-0.18580781
SOAN 110,SOAN 110,1.0000001
SOAN 110,POSC 160,0.7641927
SOAN 110,LING 135,0.7256804
SOAN 110,POSC 302,0.6958831
SOAN 110,GRK 226,0.6855364
SOAN 110,RELG 213,0.6843099
SOAN 110,PHIL 270,0.6625017
SOAN 110,PHIL 119,0.65760565
SOAN 110,PHIL 124,0.6425328
SOAN 110,CS 304,0.63551676
SOAN 110,LING 110,0.63482165
SOAN 110,CS 201,0.62285167
SOAN 110,CLAS 240,0.61443615
SOAN 110,POSC 333,0.6120943
SOAN 110,RELG 265,0.6117185
SOAN 110,CAMS 186,0.60436475
SOAN 110,HIST 153,0.59899336
SOAN 110,POSC 348,0.59778523
SOAN 110,RUSS 266,0.5907667
SOAN 110,RUSS 267,0.58075756
SOAN 110,GWSS 200,0.5789254
SOAN 110,EDUC 338,0.5740046
SOAN 110,EDUC 110,0.56957304
SOAN 110,CS 257,0.5685155
SOAN 110,BIOL 378,0.5649617
SOAN 110,SOAN 240,0.5642108
SOAN 110,AMST 321,0.55442905
SOAN 110,ENGL 253,0.55225325
SOAN 110,EDUC 242,0.550458
SOAN 110,POSC 170,0.5497742
SOAN 110,CS 320,0.54937446
SOAN 110,CS 311,0.5476683
SOAN 110,PHIL 209,0.5464458
SOAN 110,CLAS 142,0.5464357
SOAN 110,MATH 241,0.5413691
SOAN 110,CS 347,0.5383791
SOAN 110,PSYC 110,0.5326773
SOAN 110,LTAM 220,0.5235402
SOAN 110,CS 208,0.522094
SOAN 110,POSC 232.01,0.5209545
SOAN 110,POSC 120,0.5172645
SOAN 110,PHIL 210,0.51260763
SOAN 110,HIST 308,0.4986142
SOAN 110,JAPN 206,0.48945114
SOAN 110,FREN 310,0.4866392
SOAN 110,RELG 110,0.48575577
SOAN 110,AMST 396.00,0.483411
SOAN 110,POSC 315,0.48267612
SOAN 110,SOAN 111,0.4776891
SOAN 110,CS 111,0.46676195
SOAN 110,PSYC 382,0.46399966
SOAN 110,BIOL 353,0.45942086
SOAN 110,JAPN 343,0.4590787
SOAN 110,SPAN 369,0.45545542
SOAN 110,CAMS 277,0.4546956
SOAN 110,ECON 277,0.45381966
SOAN 110,GERM 221,0.45126843
SOAN 110,FREN 255,0.45078123
SOAN 110,ASLN 111,0.44516122
SOAN 110,ECON 265,0.44480667
SOAN 110,IDSC 251,0.443075
SOAN 110,STAT 220,0.43617424
SOAN 110,HIST 287,0.42981163
SOAN 110,HIST 209,0.42490345
SOAN 110,PHYS 234,0.42477113
SOAN 110,ENGL 268,0.423878
SOAN 110,NEUR 239,0.42319754
SOAN 110,ASTR 113,0.42148024
SOAN 110,RELG 155,0.42085755
SOAN 110,ENGL 160,0.420216
SOAN 110,SOAN 313,0.41918954
SOAN 110,ENGL 338,0.4153415
SOAN 110,SPAN 263,0.40986907
SOAN 110,CHIN 358,0.4082641
SOAN 110,FREN 259,0.40336674
SOAN 110,SOAN 262,0.4010069
SOAN 110,AFST 300,0.400347
SOAN 110,ECON 274,0.39712518
SOAN 110,MATH 271,0.39472002
SOAN 110,ARCN 222,0.3940265
SOAN 110,ARTS 230,0.39342064
SOAN 110,ASST 285,0.38897866
SOAN 110,POSC 266,0.3844829
SOAN 110,FREN 103,0.37733442
SOAN 110,HIST 205,0.37609756
SOAN 110,CS 361,0.37400904
SOAN 110,CHIN 206,0.37304822
SOAN 110,SPAN 103,0.3729922
SOAN 110,BIOC 331,0.37251768
SOAN 110,CLAS 214,0.3694806
SOAN 110,PSYC 200,0.36484456
SOAN 110,RELG 221,0.36350346
SOAN 110,HIST 111,0.3626615
SOAN 110,ENGL 109,0.36167115
SOAN 110,HIST 270,0.3578506
SOAN 110,POSC 230,0.35689294
SOAN 110,DANC 107,0.35558283
SOAN 110,MUSC 313,0.35424215
SOAN 110,FREN 245,0.34983787
SOAN 110,CS 348,0.34852612
SOAN 110,CHIN 251,0.34740603
SOAN 110,DANC 148,0.3463768
SOAN 110,AFST 289,0.34402236
SOAN 110,DANC 309,0.34256136
SOAN 110,HIST 201,0.33528718
SOAN 110,GWSS 110,0.32914227
SOAN 110,SOAN 323,0.32786366
SOAN 110,CS 251,0.3278187
SOAN 110,CCST 208,0.32202333
SOAN 110,THEA 185,0.32009014
SOAN 110,HIST 206,0.32000253
SOAN 110,ENGL 209,0.31814986
SOAN 110,BIOC 311,0.31652465
SOAN 110,GEOL 110,0.31378883
SOAN 110,GEOL 255,0.31311017
SOAN 110,LING 319,0.3126915
SOAN 110,PSYC 354,0.31197122
SOAN 110,DANC 310,0.31085986
SOAN 110,IDSC 202,0.31065187
SOAN 110,HIST 251,0.30970287
SOAN 110,LATN 240,0.30323765
SOAN 110,SPAN 205,0.30276883
SOAN 110,ASTR 233,0.30224553
SOAN 110,PSYC 256,0.30061072
SOAN 110,CAMS 187,0.29938313
SOAN 110,PHIL 219,0.29852656
SOAN 110,STAT 250,0.2981828
SOAN 110,GERM 103,0.29808503
SOAN 110,MATH 232,0.29644784
SOAN 110,MATH 134,0.29626772
SOAN 110,ARTH 214,0.29605168
SOAN 110,JAPN 103,0.29494777
SOAN 110,ARBC 371,0.29440838
SOAN 110,IDSC 238,0.2931431
SOAN 110,HIST 116,0.29194942
SOAN 110,CS 202,0.28697684
SOAN 110,CAMS 265,0.28667068
SOAN 110,PHIL 289,0.28241697
SOAN 110,RUSS 228F,0.28031194
SOAN 110,CS 254,0.2795412
SOAN 110,POSC 322,0.2763629
SOAN 110,PHYS 342,0.27528834
SOAN 110,POSC 201,0.27500278
SOAN 110,MELA 230,0.27438542
SOAN 110,CGSC 130.00,0.2728487
SOAN 110,IDSC 198,0.27153498
SOAN 110,ECON 269,0.268943
SOAN 110,DANC 190,0.26560143
SOAN 110,MATH 331,0.2644874
SOAN 110,GEOL 240,0.26298976
SOAN 110,CLAS 123,0.25982678
SOAN 110,NEUR 395,0.2593921
SOAN 110,PSYC 389,0.25912857
SOAN 110,CS 252,0.2575104
SOAN 110,BIOL 370,0.25497726
SOAN 110,AMST 269,0.25325355
SOAN 110,ARTS 139,0.25291234
SOAN 110,MATH 111,0.2511748
SOAN 110,STAT 230,0.24965285
SOAN 110,MATH 342,0.24698754
SOAN 110,RELG 121,0.2459219
SOAN 110,ARCN 112,0.24310978
SOAN 110,PSYC 216,0.24301657
SOAN 110,PSYC 220,0.24186923
SOAN 110,THEA 245,0.24166553
SOAN 110,ARTS 262,0.2398415
SOAN 110,FREN 208,0.23588008
SOAN 110,PHYS 341,0.23305662
SOAN 110,EUST 207,0.23139793
SOAN 110,ECON 280,0.23073077
SOAN 110,ARTS 122,0.23071711
SOAN 110,SOAN 214,0.23027201
SOAN 110,RELG 344,0.23008206
SOAN 110,THEA 226,0.22904749
SOAN 110,ENGL 370,0.22827572
SOAN 110,BIOL 241,0.22417364
SOAN 110,PSYC 217,0.22328943
SOAN 110,HIST 265,0.22162007
SOAN 110,MATH 236,0.21679834
SOAN 110,ECON 270,0.21659593
SOAN 110,ENGL 255,0.21610335
SOAN 110,BIOL 240,0.2147941
SOAN 110,GRK 102,0.21348739
SOAN 110,CAMS 230,0.2129365
SOAN 110,EDUC 385,0.21210536
